student_id,timestamp,package_name,additional_data,research_experiment,experiment_group,video_title,video_id
6,1757288622,ai.elimu.filamu,{'video_playback_position_ms': 31474},,,[test] a test video,44
6,1757288650,ai.elimu.filamu,,,,[test] a test video,44
6,1757288664,ai.elimu.filamu,{'video_playback_position_ms': 53684},,,[test] a test video,44
6,1757373960,ai.elimu.filamu,,,,akili and me - letter d,4
6,1757374001,ai.elimu.filamu,{'video_playback_position_ms': 52219},,,akili and me - letter d,4
6,1757460253,ai.elimu.filamu,,,,[test] a test video,44
6,1757460289,ai.elimu.filamu,{'video_playback_position_ms': 1447},,,[test] a test video,44
6,1757460399,ai.elimu.filamu,,,,akili and me - letter a,1
6,1757460446,ai.elimu.filamu,{'video_playback_position_ms': 3100},,,akili and me - letter a,1
6,1757460481,ai.elimu.filamu,,,,akili and me - letter b,2
6,1757460533,ai.elimu.filamu,{'video_playback_position_ms': 2832},,,akili and me - letter b,2
6,1757460597,ai.elimu.filamu,,,,akili and me - letter b,2
6,1757460637,ai.elimu.filamu,{'video_playback_position_ms': 32873},,,akili and me - letter b,2
6,1757460705,ai.elimu.filamu,,,,akili and me - letter b,2
6,1757460709,ai.elimu.filamu,{'video_playback_position_ms': 1058},,,akili and me - letter b,2
6,1757460760,ai.elimu.filamu,,,,[test] a test video,44
6,1757460796,ai.elimu.filamu,{'video_playback_position_ms': 17361},,,[test] a test video,44
6,1757460889,ai.elimu.filamu,,,,akili and me - letter b,2
6,1757460910,ai.elimu.filamu,{'video_playback_position_ms': 27710},,,akili and me - letter b,2
6,1757460954,ai.elimu.filamu,,,,akili and me - letter c,3
6,1757460995,ai.elimu.filamu,{'video_playback_position_ms': 23973},,,akili and me - letter c,3
6,1757461093,ai.elimu.filamu,,,,akili and me - letter a,1
6,1757461098,ai.elimu.filamu,{'video_playback_position_ms': 12582},,,akili and me - letter a,1
6,1757461147,ai.elimu.filamu,,,,akili and me - letter c,3
6,1757461171,ai.elimu.filamu,{'video_playback_position_ms': 49696},,,akili and me - letter c,3
6,1757461288,ai.elimu.filamu,,,,akili and me - letter i,33
6,1757461298,ai.elimu.filamu,{'video_playback_position_ms': 29205},,,akili and me - letter i,33
6,1757461343,ai.elimu.filamu,,,,[test] a test video,44
6,1757461357,ai.elimu.filamu,{'video_playback_position_ms': 40198},,,[test] a test video,44
6,1757461399,ai.elimu.filamu,,,,[test] a test video,44
6,1757461424,ai.elimu.filamu,{'video_playback_position_ms': 5003},,,[test] a test video,44
6,1757546688,ai.elimu.filamu,,,,akili and me - letter d,4
6,1757546704,ai.elimu.filamu,{'video_playback_position_ms': 7302},,,akili and me - letter d,4
6,1757546732,ai.elimu.filamu,,,,akili and me - letter c,3
6,1757546754,ai.elimu.filamu,{'video_playback_position_ms': 9811},,,akili and me - letter c,3
6,1757546802,ai.elimu.filamu,,,,akili and me - letter a,1
6,1757546852,ai.elimu.filamu,{'video_playback_position_ms': 34383},,,akili and me - letter a,1
6,1757546875,ai.elimu.filamu,,,,[test] a test video,44
6,1757546897,ai.elimu.filamu,{'video_playback_position_ms': 17896},,,[test] a test video,44
6,1757546979,ai.elimu.filamu,,,,[test] a test video,44
6,1757546983,ai.elimu.filamu,{'video_playback_position_ms': 29061},,,[test] a test video,44
6,1757547077,ai.elimu.filamu,,,,akili and me - letter a,1
6,1757547110,ai.elimu.filamu,{'video_playback_position_ms': 52032},,,akili and me - letter a,1
6,1757547153,ai.elimu.filamu,,,,akili and me - letter d,4
6,1757547175,ai.elimu.filamu,{'video_playback_position_ms': 16317},,,akili and me - letter d,4
6,1757547195,ai.elimu.filamu,,,,akili and me - the rectangle song,13
6,1757547247,ai.elimu.filamu,{'video_playback_position_ms': 50556},,,akili and me - the rectangle song,13
6,1757547315,ai.elimu.filamu,,,,akili and me - letter c,3
6,1757547332,ai.elimu.filamu,{'video_playback_position_ms': 10658},,,akili and me - letter c,3
6,1757633061,ai.elimu.filamu,,,,akili and me - the rectangle song,13
6,1757633119,ai.elimu.filamu,{'video_playback_position_ms': 29569},,,akili and me - the rectangle song,13
6,1757633179,ai.elimu.filamu,,,,akili and me - letter a,1
6,1757633230,ai.elimu.filamu,{'video_playback_position_ms': 36380},,,akili and me - letter a,1
6,1757633347,ai.elimu.filamu,,,,akili and me - letter c,3
6,1757633369,ai.elimu.filamu,{'video_playback_position_ms': 45361},,,akili and me - letter c,3
6,1757633456,ai.elimu.filamu,,,,akili and me - letter i,33
6,1757633471,ai.elimu.filamu,{'video_playback_position_ms': 39494},,,akili and me - letter i,33
6,1757633512,ai.elimu.filamu,,,,akili and me - letter a,1
6,1757633524,ai.elimu.filamu,{'video_playback_position_ms': 58343},,,akili and me - letter a,1
6,1757633643,ai.elimu.filamu,,,,akili and me - letter a,1
6,1757633672,ai.elimu.filamu,{'video_playback_position_ms': 49119},,,akili and me - letter a,1
6,1757633739,ai.elimu.filamu,,,,akili and me - letter b,2
6,1757633794,ai.elimu.filamu,{'video_playback_position_ms': 10039},,,akili and me - letter b,2
6,1757633813,ai.elimu.filamu,,,,[test] a test video,44
6,1757633851,ai.elimu.filamu,{'video_playback_position_ms': 33730},,,[test] a test video,44
6,1757633866,ai.elimu.filamu,,,,akili and me - letter a,1
6,1757633924,ai.elimu.filamu,{'video_playback_position_ms': 26240},,,akili and me - letter a,1
6,1757633983,ai.elimu.filamu,,,,akili and me - letter i,33
6,1757634012,ai.elimu.filamu,{'video_playback_position_ms': 7149},,,akili and me - letter i,33
6,1757634062,ai.elimu.filamu,,,,akili and me - letter i,33
6,1757634077,ai.elimu.filamu,{'video_playback_position_ms': 30103},,,akili and me - letter i,33
6,1757634111,ai.elimu.filamu,,,,akili and me - the rectangle song,13
6,1757634115,ai.elimu.filamu,{'video_playback_position_ms': 10850},,,akili and me - the rectangle song,13
6,1757719431,ai.elimu.filamu,,,,[test] a test video,44
6,1757719464,ai.elimu.filamu,{'video_playback_position_ms': 48768},,,[test] a test video,44
6,1757719571,ai.elimu.filamu,,,,akili and me - letter i,33
6,1757719592,ai.elimu.filamu,{'video_playback_position_ms': 44610},,,akili and me - letter i,33
6,1757719696,ai.elimu.filamu,,,,akili and me - the rectangle song,13
6,1757719704,ai.elimu.filamu,{'video_playback_position_ms': 30734},,,akili and me - the rectangle song,13
6,1757719804,ai.elimu.filamu,,,,akili and me - letter i,33
6,1757719808,ai.elimu.filamu,{'video_playback_position_ms': 4593},,,akili and me - letter i,33
6,1757719901,ai.elimu.filamu,,,,akili and me - letter b,2
6,1757719941,ai.elimu.filamu,{'video_playback_position_ms': 24906},,,akili and me - letter b,2
6,1757720047,ai.elimu.filamu,,,,[test] a test video,44
6,1757720069,ai.elimu.filamu,{'video_playback_position_ms': 9734},,,[test] a test video,44
6,1757805803,ai.elimu.filamu,,,,akili and me - letter d,4
6,1757805809,ai.elimu.filamu,{'video_playback_position_ms': 48227},,,akili and me - letter d,4
6,1757805826,ai.elimu.filamu,,,,akili and me - letter i,33
6,1757805876,ai.elimu.filamu,{'video_playback_position_ms': 4840},,,akili and me - letter i,33
6,1757805906,ai.elimu.filamu,,,,akili and me - letter b,2
6,1757805937,ai.elimu.filamu,{'video_playback_position_ms': 19023},,,akili and me - letter b,2
6,1757805963,ai.elimu.filamu,,,,akili and me - letter c,3
6,1757805978,ai.elimu.filamu,{'video_playback_position_ms': 40764},,,akili and me - letter c,3
6,1757806073,ai.elimu.filamu,,,,[test] a test video,44
6,1757806130,ai.elimu.filamu,{'video_playback_position_ms': 31526},,,[test] a test video,44
6,1757806206,ai.elimu.filamu,,,,akili and me - letter b,2
6,1757806234,ai.elimu.filamu,{'video_playback_position_ms': 15420},,,akili and me - letter b,2
6,1757806270,ai.elimu.filamu,,,,akili and me - letter d,4
6,1757806305,ai.elimu.filamu,{'video_playback_position_ms': 42538},,,akili and me - letter d,4
6,1757892256,ai.elimu.filamu,,,,akili and me - letter i,33
6,1757892315,ai.elimu.filamu,{'video_playback_position_ms': 11854},,,akili and me - letter i,33
6,1757892433,ai.elimu.filamu,,,,akili and me - the rectangle song,13
6,1757892437,ai.elimu.filamu,{'video_playback_position_ms': 45475},,,akili and me - the rectangle song,13
6,1757892491,ai.elimu.filamu,,,,akili and me - the rectangle song,13
6,1757892521,ai.elimu.filamu,{'video_playback_position_ms': 51941},,,akili and me - the rectangle song,13
6,1757892631,ai.elimu.filamu,,,,akili and me - letter i,33
6,1757892677,ai.elimu.filamu,{'video_playback_position_ms': 11026},,,akili and me - letter i,33
6,1757892772,ai.elimu.filamu,,,,akili and me - letter b,2
6,1757892785,ai.elimu.filamu,{'video_playback_position_ms': 38614},,,akili and me - letter b,2
6,1757892879,ai.elimu.filamu,,,,akili and me - letter c,3
6,1757892928,ai.elimu.filamu,{'video_playback_position_ms': 30126},,,akili and me - letter c,3
6,1757892972,ai.elimu.filamu,,,,akili and me - letter c,3
6,1757892992,ai.elimu.filamu,{'video_playback_position_ms': 3574},,,akili and me - letter c,3
6,1757893013,ai.elimu.filamu,,,,akili and me - letter i,33
6,1757893071,ai.elimu.filamu,{'video_playback_position_ms': 31766},,,akili and me - letter i,33
6,1757893165,ai.elimu.filamu,,,,akili and me - letter c,3
6,1757893200,ai.elimu.filamu,{'video_playback_position_ms': 38517},,,akili and me - letter c,3
6,1757893254,ai.elimu.filamu,,,,akili and me - letter b,2
6,1757893294,ai.elimu.filamu,{'video_playback_position_ms': 45230},,,akili and me - letter b,2
6,1757893328,ai.elimu.filamu,,,,[test] a test video,44
6,1757893335,ai.elimu.filamu,{'video_playback_position_ms': 58788},,,[test] a test video,44
6,1757893423,ai.elimu.filamu,,,,akili and me - letter a,1
6,1757893436,ai.elimu.filamu,{'video_playback_position_ms': 39062},,,akili and me - letter a,1
6,1757893495,ai.elimu.filamu,,,,akili and me - letter b,2
6,1757893550,ai.elimu.filamu,{'video_playback_position_ms': 26594},,,akili and me - letter b,2
6,1757893584,ai.elimu.filamu,,,,akili and me - letter i,33
6,1757893592,ai.elimu.filamu,{'video_playback_position_ms': 22483},,,akili and me - letter i,33
6,1757978673,ai.elimu.filamu,,,,akili and me - letter b,2
6,1757978731,ai.elimu.filamu,{'video_playback_position_ms': 11476},,,akili and me - letter b,2
6,1757978770,ai.elimu.filamu,,,,[test] a test video,44
6,1757978812,ai.elimu.filamu,{'video_playback_position_ms': 21195},,,[test] a test video,44
6,1757978883,ai.elimu.filamu,,,,akili and me - letter i,33
6,1757978896,ai.elimu.filamu,{'video_playback_position_ms': 31886},,,akili and me - letter i,33
6,1757978914,ai.elimu.filamu,,,,akili and me - the rectangle song,13
6,1757978929,ai.elimu.filamu,{'video_playback_position_ms': 48337},,,akili and me - the rectangle song,13
6,1757978981,ai.elimu.filamu,,,,akili and me - letter i,33
6,1757979030,ai.elimu.filamu,{'video_playback_position_ms': 57648},,,akili and me - letter i,33
6,1757979111,ai.elimu.filamu,,,,akili and me - letter c,3
6,1757979137,ai.elimu.filamu,{'video_playback_position_ms': 36073},,,akili and me - letter c,3
6,1757979232,ai.elimu.filamu,,,,akili and me - letter i,33
6,1757979262,ai.elimu.filamu,{'video_playback_position_ms': 9995},,,akili and me - letter i,33
6,1758064973,ai.elimu.filamu,,,,akili and me - letter a,1
6,1758064979,ai.elimu.filamu,{'video_playback_position_ms': 4766},,,akili and me - letter a,1
6,1758065093,ai.elimu.filamu,,,,akili and me - letter d,4
6,1758065123,ai.elimu.filamu,{'video_playback_position_ms': 40990},,,akili and me - letter d,4
6,1758065173,ai.elimu.filamu,,,,[test] a test video,44
6,1758065209,ai.elimu.filamu,{'video_playback_position_ms': 16629},,,[test] a test video,44
6,1758151456,ai.elimu.filamu,,,,akili and me - letter d,4
6,1758151466,ai.elimu.filamu,{'video_playback_position_ms': 54974},,,akili and me - letter d,4
6,1758151535,ai.elimu.filamu,,,,akili and me - the rectangle song,13
6,1758151542,ai.elimu.filamu,{'video_playback_position_ms': 13033},,,akili and me - the rectangle song,13
6,1758151577,ai.elimu.filamu,,,,akili and me - the rectangle song,13
6,1758151602,ai.elimu.filamu,{'video_playback_position_ms': 40085},,,akili and me - the rectangle song,13
6,1758151649,ai.elimu.filamu,,,,akili and me - letter a,1
6,1758151692,ai.elimu.filamu,{'video_playback_position_ms': 30759},,,akili and me - letter a,1
6,1758151761,ai.elimu.filamu,,,,akili and me - letter d,4
6,1758151781,ai.elimu.filamu,{'video_playback_position_ms': 39293},,,akili and me - letter d,4
6,1758410620,ai.elimu.filamu,,,,akili and me - letter i,33
6,1758410643,ai.elimu.filamu,{'video_playback_position_ms': 12854},,,akili and me - letter i,33
6,1758410667,ai.elimu.filamu,,,,akili and me - letter c,3
6,1758410699,ai.elimu.filamu,{'video_playback_position_ms': 45551},,,akili and me - letter c,3
6,1758410717,ai.elimu.filamu,,,,akili and me - letter b,2
6,1758410729,ai.elimu.filamu,{'video_playback_position_ms': 13324},,,akili and me - letter b,2
6,1758410801,ai.elimu.filamu,,,,akili and me - letter d,4
6,1758410835,ai.elimu.filamu,{'video_playback_position_ms': 39643},,,akili and me - letter d,4
6,1758410900,ai.elimu.filamu,,,,[test] a test video,44
6,1758410948,ai.elimu.filamu,{'video_playback_position_ms': 55410},,,[test] a test video,44
6,1758411066,ai.elimu.filamu,,,,akili and me - letter a,1
6,1758411105,ai.elimu.filamu,{'video_playback_position_ms': 33492},,,akili and me - letter a,1
6,1758411179,ai.elimu.filamu,,,,akili and me - letter d,4
6,1758411224,ai.elimu.filamu,{'video_playback_position_ms': 45598},,,akili and me - letter d,4
6,1758411296,ai.elimu.filamu,,,,akili and me - letter i,33
6,1758411335,ai.elimu.filamu,{'video_playback_position_ms': 52727},,,akili and me - letter i,33
6,1758411424,ai.elimu.filamu,,,,akili and me - letter b,2
6,1758411450,ai.elimu.filamu,{'video_playback_position_ms': 59612},,,akili and me - letter b,2
6,1758411537,ai.elimu.filamu,,,,akili and me - letter a,1
6,1758411566,ai.elimu.filamu,{'video_playback_position_ms': 4533},,,akili and me - letter a,1
6,1758411594,ai.elimu.filamu,,,,akili and me - letter i,33
6,1758411648,ai.elimu.filamu,{'video_playback_position_ms': 34628},,,akili and me - letter i,33
6,1758411672,ai.elimu.filamu,,,,akili and me - the rectangle song,13
6,1758411692,ai.elimu.filamu,{'video_playback_position_ms': 44811},,,akili and me - the rectangle song,13
6,1758411768,ai.elimu.filamu,,,,akili and me - letter i,33
6,1758411820,ai.elimu.filamu,{'video_playback_position_ms': 51360},,,akili and me - letter i,33
6,1758411896,ai.elimu.filamu,,,,[test] a test video,44
6,1758411913,ai.elimu.filamu,{'video_playback_position_ms': 2244},,,[test] a test video,44
6,1758412023,ai.elimu.filamu,,,,akili and me - letter b,2
6,1758412025,ai.elimu.filamu,{'video_playback_position_ms': 48774},,,akili and me - letter b,2
6,1758412144,ai.elimu.filamu,,,,akili and me - letter c,3
6,1758412199,ai.elimu.filamu,{'video_playback_position_ms': 43673},,,akili and me - letter c,3
6,1758412237,ai.elimu.filamu,,,,akili and me - letter c,3
6,1758412254,ai.elimu.filamu,{'video_playback_position_ms': 25501},,,akili and me - letter c,3
6,1758583504,ai.elimu.filamu,,,,akili and me - letter b,2
6,1758583540,ai.elimu.filamu,{'video_playback_position_ms': 38068},,,akili and me - letter b,2
6,1758583650,ai.elimu.filamu,,,,akili and me - the rectangle song,13
6,1758583685,ai.elimu.filamu,{'video_playback_position_ms': 14495},,,akili and me - the rectangle song,13
6,1758583735,ai.elimu.filamu,,,,akili and me - letter c,3
6,1758583774,ai.elimu.filamu,{'video_playback_position_ms': 56694},,,akili and me - letter c,3
6,1758583893,ai.elimu.filamu,,,,akili and me - letter c,3
6,1758583919,ai.elimu.filamu,{'video_playback_position_ms': 30993},,,akili and me - letter c,3
6,1758583965,ai.elimu.filamu,,,,[test] a test video,44
6,1758583979,ai.elimu.filamu,{'video_playback_position_ms': 26482},,,[test] a test video,44
6,1758669912,ai.elimu.filamu,,,,akili and me - letter i,33
6,1758669944,ai.elimu.filamu,{'video_playback_position_ms': 54018},,,akili and me - letter i,33
6,1758670047,ai.elimu.filamu,,,,akili and me - letter a,1
6,1758670089,ai.elimu.filamu,{'video_playback_position_ms': 39412},,,akili and me - letter a,1
6,1758670152,ai.elimu.filamu,,,,akili and me - letter c,3
6,1758670166,ai.elimu.filamu,{'video_playback_position_ms': 8920},,,akili and me - letter c,3
6,1758670280,ai.elimu.filamu,,,,akili and me - letter a,1
6,1758670285,ai.elimu.filamu,{'video_playback_position_ms': 46013},,,akili and me - letter a,1
6,1758670326,ai.elimu.filamu,,,,akili and me - the rectangle song,13
6,1758670350,ai.elimu.filamu,{'video_playback_position_ms': 32504},,,akili and me - the rectangle song,13
6,1758670383,ai.elimu.filamu,,,,akili and me - letter d,4
6,1758670407,ai.elimu.filamu,{'video_playback_position_ms': 25488},,,akili and me - letter d,4
6,1758670446,ai.elimu.filamu,,,,akili and me - letter a,1
6,1758670479,ai.elimu.filamu,{'video_playback_position_ms': 39083},,,akili and me - letter a,1
6,1758670575,ai.elimu.filamu,,,,akili and me - letter d,4
6,1758670629,ai.elimu.filamu,{'video_playback_position_ms': 49605},,,akili and me - letter d,4
6,1758670674,ai.elimu.filamu,,,,akili and me - letter a,1
6,1758670680,ai.elimu.filamu,{'video_playback_position_ms': 38462},,,akili and me - letter a,1
6,1758756361,ai.elimu.filamu,,,,akili and me - letter d,4
6,1758756366,ai.elimu.filamu,{'video_playback_position_ms': 9813},,,akili and me - letter d,4
6,1758756455,ai.elimu.filamu,,,,[test] a test video,44
6,1758756473,ai.elimu.filamu,{'video_playback_position_ms': 49631},,,[test] a test video,44
6,1758756538,ai.elimu.filamu,,,,[test] a test video,44
6,1758756596,ai.elimu.filamu,{'video_playback_position_ms': 40734},,,[test] a test video,44
6,1758756685,ai.elimu.filamu,,,,akili and me - letter b,2
6,1758756711,ai.elimu.filamu,{'video_playback_position_ms': 20214},,,akili and me - letter b,2
6,1758756766,ai.elimu.filamu,,,,akili and me - the rectangle song,13
6,1758756798,ai.elimu.filamu,{'video_playback_position_ms': 8385},,,akili and me - the rectangle song,13
